图片名称,食物名称,置信度,识别耗时(秒),热量(kcal),蛋白质(g),脂肪(g),碳水化合物(g)
img-0-13113t1.jpg,苦瓜炒豆腐,100.0%,0.28,180,12,8,10
img-0-13139t2.jpg,苦瓜炒豆腐,100.0%,0.04,180,12,8,10
img-0-13175t1.jpg,苦瓜炒豆腐,99.0%,0.05,180,12,8,10
img-1-2282t2.jpg,芝士蛋糕,94.1%,0.05,320,6,22,25
img-1-5261t1.jpg,泰式绿咖喱,99.9%,0.05,450,18,32,20
img-1-68696t2.jpg,泰式绿咖喱,51.8%,0.05,450,18,32,20
img-10-3077t2.jpg,海鲜饭,98.1%,0.01,550,30,18,65
img-10-70186t1.jpg,海鲜饭,77.8%,0.02,550,30,18,65
img-10-73955t2.jpg,海鲜饭,85.4%,0.01,550,30,18,65
img-100-201264t2.jpg,三鲜盖浇饭,99.5%,0.01,500,20,18,60
img-100-222754t1.jpg,番茄汤饭,45.6%,0.01,300,8,10,45
img-100-315834t2.jpg,三鲜盖浇饭,100.0%,0.01,500,20,18,60
img-101-137750t1.jpg,待定,60.7%,0.01,250,10,8,35
img-102-132442t2.jpg,叉烧盖饭,27.9%,0.01,600,30,25,60
img-102-313058t1.jpg,叉烧盖饭,89.2%,0.01,600,30,25,60
img-103-131939t2.jpg,烤肉拌饭,99.9%,0.01,550,25,20,55
img-103-180198t1.jpg,烤肉拌饭,74.1%,0.01,550,25,20,55
img-103-310820t2.jpg,烤肉拌饭,99.1%,0.01,550,25,20,55
img-104-133264t1.jpg,中式煎蛋,98.1%,0.01,150,12,11,2
img-104-181612t2.jpg,中式煎蛋,72.2%,0.01,150,12,11,2
img-104-308708t1.jpg,中式煎蛋,48.4%,0.01,150,12,11,2
img-105-119469t2.jpg,炸鸡腿,82.1%,0.01,320,20,18,15
img-105-244693t1.jpg,炸鸡腿,59.7%,0.01,320,20,18,15
img-106-133662t2.jpg,酱汁鸡肉盖饭,97.4%,0.01,580,28,22,65
img-106-201777t1.jpg,酱汁鸡肉盖饭,99.8%,0.01,580,28,22,65
img-107-201733t1.jpg,烧腊盖饭,99.9%,0.01,650,35,30,55
img-107-309765t2.jpg,烧腊盖饭,96.5%,0.01,650,35,30,55
img-107-81301t2.jpg,烧腊盖饭,53.0%,0.01,650,35,30,55
img-108-11199t1.jpg,土豆粉,57.3%,0.01,200,5,6,35
img-108-1923t1.jpg,土豆粉,100.0%,0.01,200,5,6,35
img-108-1946t2.jpg,土豆粉,99.8%,0.01,200,5,6,35
img-109-243887t1.jpg,卤肉饭,98.5%,0.01,600,25,30,55
img-109-245639t2.jpg,红烧肉盖饭,68.6%,0.01,700,40,35,60
img-109-312305t1.jpg,红烧肉盖饭,89.9%,0.01,700,40,35,60
img-109-65891t2.jpg,红烧肉盖饭,77.8%,0.01,700,40,35,60
img-11-264630t2.jpg,汤面,99.9%,0.01,350,12,10,45
img-11-264755t1.jpg,汤面,99.6%,0.01,350,12,10,45
img-11-265039t2.jpg,炖豆腐,74.3%,0.01,150,12,8,10
img-11-76742t1.jpg,汤面,100.0%,0.01,350,12,10,45
img-110-115942t2.jpg,混沌,100.0%,0.01,300,15,12,35
img-110-116288t1.jpg,混沌,45.5%,0.01,300,15,12,35
img-110-127118t2.jpg,混沌,99.7%,0.01,300,15,12,35
img-111-141458t1.jpg,鸭腿饭,82.0%,0.01,550,30,25,45
img-111-202026t2.jpg,鸭腿饭,99.2%,0.01,550,30,25,45
img-112-125761t1.jpg,果干面包,25.3%,0.01,280,7,5,50
img-112-248253t2.jpg,青木瓜沙拉,59.6%,0.01,80,2,4,10
img-112-317777t1.jpg,蛋炒饭,87.7%,0.01,400,15,12,55
img-113-140246t2.jpg,炒饼丝,99.9%,0.01,350,10,15,40
img-113-202938t1.jpg,炒饼丝,75.2%,0.01,350,10,15,40
img-114-255738t2.jpg,奶油蔬菜汤,97.3%,0.01,180,6,12,12
img-114-312772t1.jpg,奶油蔬菜汤,99.9%,0.01,180,6,12,12
img-115-162323t2.jpg,牛肉汤,96.1%,0.01,150,20,8,5
img-115-163227t1.jpg,牛肉汤,100.0%,0.01,150,20,8,5
img-115-266478t2.jpg,牛肉汤,99.5%,0.01,150,20,8,5
img-116-167317t1.jpg,牛肉汤面,98.0%,0.01,450,25,15,50
img-116-168615t2.jpg,炒方便面,51.8%,0.01,420,10,18,50
img-116-320987t1.jpg,牛肉汤面,99.9%,0.01,450,25,15,50
img-117-202734t2.jpg,番茄汤饭,100.0%,0.01,300,8,10,45
img-117-203774t1.jpg,番茄汤饭,99.8%,0.01,300,8,10,45
img-117-266860t2.jpg,番茄汤饭,99.4%,0.01,300,8,10,45
img-118-248763t1.jpg,炸春卷,86.6%,0.01,200,6,12,18
img-118-268607t2.jpg,炸春卷,96.9%,0.01,200,6,12,18
img-119-2012t1.jpg,土豆粉,85.3%,0.01,200,5,6,35
img-119-2044t2.jpg,天妇罗拉面,96.9%,0.01,550,25,20,60
img-119-2077t1.jpg,天妇罗拉面,54.2%,0.01,550,25,20,60
img-12-13950t1.jpg,鱼糕棒,83.8%,0.01,180,10,8,15
img-120-168818t2.jpg,肠粉,99.9%,0.01,150,5,4,25
img-120-211496t1.jpg,肠粉,82.1%,0.01,150,5,4,25
img-121-168993t2.jpg,叻沙,51.8%,0.01,450,20,25,40
img-121-204560t1.jpg,炸虾,97.3%,0.01,220,15,12,15
img-121-205445t2.jpg,地三鲜,80.3%,0.01,180,4,10,20
img-121-266589t1.jpg,炸虾,99.9%,0.01,220,15,12,15
img-122-169214t2.jpg,包子,95.4%,0.01,200,8,5,30
img-122-207495t1.jpg,包子,80.9%,0.01,200,8,5,30
img-122-208049t2.jpg,卤肉面,50.4%,0.01,550,22,25,55
img-123-169510t1.jpg,炸豆皮寿司,60.1%,0.01,220,5,9,30
img-124-225984t2.jpg,中式点心,100.0%,0.01,250,4,10,35
img-124-268789t1.jpg,中式点心,100.0%,0.01,250,4,10,35
img-125-263443t2.jpg,汤圆,100.0%,0.01,150,2,5,25
img-125-269603t1.jpg,汤圆,99.2%,0.01,150,2,5,25
img-126-215098t2.jpg,西式风味盖饭,96.3%,0.01,500,25,20,55
img-126-216840t1.jpg,西式风味盖饭,61.2%,0.01,500,25,20,55
img-126-272943t2.jpg,西式风味盖饭,100.0%,0.01,500,25,20,55
img-127-216872t1.jpg,咖喱牛肉饭,99.7%,0.01,500,25,20,55
img-127-218135t2.jpg,奶油蛋糕,53.4%,0.01,350,6,20,40
img-127-219147t1.jpg,奶油蛋糕,49.4%,0.01,350,6,20,40
img-127-220090t2.jpg,奶油蛋糕,90.2%,0.01,350,6,20,40
img-128-209311t1.jpg,烤鱼,33.9%,0.01,220,30,10,2
img-128-212798t2.jpg,糖霜油炸小点心,99.9%,0.01,280,3,15,35
img-128-273578t1.jpg,糖霜油炸小点心,99.3%,0.01,280,3,15,35
img-129-218131t2.jpg,荷叶包饭,99.8%,0.01,300,12,8,45
img-129-222211t1.jpg,荷叶包饭,85.8%,0.01,300,12,8,45
img-129-273063t2.jpg,手擀面,81.1%,0.01,300,10,5,55
img-13-71833t1.jpg,蔬菜咖喱饭,98.2%,0.01,400,12,15,55
img-13-72633t2.jpg,蔬菜咖喱饭,61.8%,0.01,400,12,15,55
img-13-9221t2.jpg,蔬菜咖喱饭,100.0%,0.01,400,12,15,55
img-130-10906t1.jpg,荞麦面,63.7%,0.01,180,8,2,35
img-130-2146t1.jpg,荞麦面,89.0%,0.01,180,8,2,35
img-130-9162t2.jpg,荞麦面,100.0%,0.01,180,8,2,35
img-131-225405t2.jpg,寿司,99.9%,0.01,200,8,3,35
img-131-274652t1.jpg,苏格兰蛋,65.5%,0.01,320,20,22,10
img-132-221812t2.jpg,牛肉炖菜,100.0%,0.01,280,25,15,12
img-132-269643t1.jpg,牛肉炖菜,96.0%,0.01,280,25,15,12
img-132-274024t2.jpg,牛肉炖菜,99.4%,0.01,280,25,15,12
img-133-281356t1.jpg,炒五花肉,75.2%,0.01,350,20,28,8
img-133-286950t2.jpg,炒五花肉,93.0%,0.01,350,20,28,8
img-134-236887t1.jpg,炸春卷,99.9%,0.01,200,6,12,18
img-134-267374t2.jpg,炸春卷,53.9%,0.01,200,6,12,18
img-134-276340t1.jpg,炸春卷,70.3%,0.01,200,6,12,18
img-135-225561t2.jpg,布朗尼,83.7%,0.01,400,6,25,45
img-135-268280t1.jpg,布朗尼,99.3%,0.01,400,6,25,45
img-135-287149t2.jpg,炸鸡腿,95.0%,0.01,320,20,18,15
img-136-223466t1.jpg,吉事果,99.9%,0.01,180,3,8,25
img-136-225087t2.jpg,吉事果,80.1%,0.01,180,3,8,25
img-137-231903t1.jpg,西班牙海鲜饭,97.7%,0.01,500,30,20,50
img-137-315552t2.jpg,燕麦粥,26.5%,0.01,150,6,3,25
img-137-321915t1.jpg,西班牙海鲜饭,24.4%,0.01,500,30,20,50
img-138-289499t2.jpg,炒方便面,80.3%,0.01,420,10,18,50
img-138-295259t1.jpg,蛋炒饭,98.8%,0.01,400,15,12,55
img-138-299810t2.jpg,蛋炒饭,100.0%,0.01,400,15,12,55
img-139-243762t1.jpg,炸鸡,77.3%,0.01,350,25,20,15
img-139-313177t2.jpg,炸鸡,60.1%,0.01,350,25,20,15
img-14-14640t2.jpg,松饼,98.6%,0.01,220,5,8,32
img-14-9952t1.jpg,松饼,99.8%,0.01,220,5,8,32
img-140-237543t1.jpg,烤鸡,97.9%,0.01,250,30,12,2
img-140-268891t2.jpg,中式煎蛋,87.3%,0.01,150,12,11,2
img-140-277841t1.jpg,烤鸡,96.8%,0.01,250,30,12,2
img-140-279587t2.jpg,烤鸡,98.0%,0.01,250,30,12,2
img-141-11382t2.jpg,咖喱海鲜汤,62.6%,0.01,200,15,10,15
img-141-11605t1.jpg,日式豚骨拉面,99.6%,0.01,600,35,25,60
img-141-13777t2.jpg,日式豚骨拉面,99.9%,0.01,600,35,25,60
img-141-15029t1.jpg,日式豚骨拉面,64.5%,0.01,600,35,25,60
img-141-15914t2.jpg,生鱼片,62.5%,0.01,120,20,4,0
img-141-2239t1.jpg,汤圆,55.8%,0.01,150,2,5,25
img-141-2248t2.jpg,混沌,82.5%,0.01,300,15,12,35
img-141-9123t1.jpg,意大利面,75.0%,0.01,350,15,10,50
img-142-247075t1.jpg,印尼鸡肉粥,99.9%,0.01,200,15,8,20
img-142-247933t2.jpg,印尼鸡肉粥,99.9%,0.01,200,15,8,20
img-142-280234t1.jpg,印尼鸡肉粥,100.0%,0.01,200,15,8,20
img-143-232153t2.jpg,咖喱牛肉,96.9%,0.01,450,30,25,30
img-143-233727t1.jpg,咖喱牛肉,91.9%,0.01,450,30,25,30
img-143-303922t2.jpg,咖喱牛肉,96.8%,0.01,450,30,25,30
img-144-236574t1.jpg,叻沙,100.0%,0.01,450,20,25,40
img-144-238445t2.jpg,叻沙,100.0%,0.01,450,20,25,40
img-144-320496t1.jpg,土豆烧牛肉,37.1%,0.01,300,25,15,20
img-145-254307t2.jpg,中式拌面,100.0%,0.01,380,12,15,45
img-145-269264t1.jpg,中式拌面,99.2%,0.01,380,12,15,45
img-145-319879t2.jpg,中式拌面,94.9%,0.01,380,12,15,45
img-146-235735t1.jpg,炒方便面,99.5%,0.01,420,10,18,50
img-146-317876t2.jpg,炒方便面,97.4%,0.01,420,10,18,50
img-147-247937t1.jpg,印尼什锦饭,100.0%,0.01,350,15,12,45
img-147-249651t2.jpg,印尼什锦饭,94.2%,0.01,350,15,12,45
img-148-248642t1.jpg,印尼什锦饭,91.8%,0.01,350,15,12,45
img-148-291568t2.jpg,印尼什锦饭,97.2%,0.01,350,15,12,45
img-149-242170t1.jpg,印尼炒饭,87.5%,0.01,400,18,15,50
img-149-242866t2.jpg,印尼炒饭,94.3%,0.01,400,18,15,50
img-149-271178t1.jpg,印尼炒饭,99.1%,0.01,400,18,15,50
img-15-5591t1.jpg,番茄汤饭,45.8%,0.01,300,8,10,45
img-15-8955t2.jpg,什锦炒饭,68.0%,0.01,420,15,12,60
img-150-253651t2.jpg,印尼什锦饭,99.5%,0.01,350,15,12,45
img-150-254886t1.jpg,印尼什锦饭,100.0%,0.01,350,15,12,45
img-150-256519t2.jpg,印尼什锦饭,99.5%,0.01,350,15,12,45
img-151-251979t1.jpg,烘焙面包,100.0%,0.01,250,8,5,45
img-151-253017t2.jpg,烘焙面包,76.9%,0.01,250,8,5,45
img-151-253985t1.jpg,烘焙面包,98.3%,0.01,250,8,5,45
img-152-2314t2.jpg,日式豚骨拉面,80.1%,0.01,600,35,25,60
img-152-2345t1.jpg,日式豚骨拉面,97.1%,0.01,600,35,25,60
img-152-2363t2.jpg,蔬菜沙拉,40.9%,0.01,90,3,5,8
img-152-9257t1.jpg,日式豚骨拉面,63.9%,0.01,600,35,25,60
img-153-253042t2.jpg,炖排骨,99.2%,0.01,300,25,20,10
img-153-255602t1.jpg,炖排骨,99.9%,0.01,300,25,20,10
img-154-258664t2.jpg,炒鸡蛋,97.9%,0.01,150,12,11,2
img-154-259863t1.jpg,吉事果,20.0%,0.01,180,3,8,25
img-155-322679t2.jpg,炒拉面,99.8%,0.01,400,15,18,45
img-155-324871t1.jpg,炒方便面,66.2%,0.01,420,10,18,50
img-155-325910t2.jpg,炒拉面,94.8%,0.01,400,15,18,45
img-155-338333t1.jpg,炒拉面,99.9%,0.01,400,15,18,45
img-156-322901t2.jpg,风味凉拌菜,90.5%,0.01,90,3,5,8
img-156-325052t1.jpg,炸酱面,100.0%,0.01,450,20,20,50
img-156-326027t2.jpg,炸酱面,99.6%,0.01,450,20,20,50
img-157-322994t1.jpg,宫保鸡丁,99.8%,0.01,350,25,18,20
img-157-324207t2.jpg,红烧肉盖饭,68.7%,0.01,700,40,35,60
img-157-326778t1.jpg,宫保鸡丁,100.0%,0.01,350,25,18,20
img-157-341179t2.jpg,宫保鸡丁,94.8%,0.01,350,25,18,20
img-158-323306t1.jpg,油条,91.8%,0.01,250,5,15,25
img-158-323959t2.jpg,油条,72.2%,0.01,250,5,15,25
img-158-338360t1.jpg,天妇罗盖饭,70.0%,0.01,600,25,25,65
img-159-330681t2.jpg,红烧茄子,94.8%,0.01,180,5,10,20
img-159-331865t1.jpg,红烧茄子,94.2%,0.01,180,5,10,20
img-16-7140t1.jpg,可丽饼,96.9%,0.01,300,7,12,40
img-16-80610t1.jpg,可丽饼,100.0%,0.01,300,7,12,40
img-16-9780t2.jpg,可丽饼,99.8%,0.01,300,7,12,40
img-160-327696t2.jpg,炒牛蛙,95.6%,0.01,200,25,10,5
img-160-329572t1.jpg,炒牛蛙,99.9%,0.01,200,25,10,5
img-161-330968t2.jpg,炖豆腐,97.6%,0.01,150,12,8,10
img-161-331989t1.jpg,炖豆腐,59.1%,0.01,150,12,8,10
img-161-334823t2.jpg,炖豆腐,53.3%,0.01,150,12,8,10
img-162-327393t1.jpg,油炸虾,96.3%,0.01,220,15,12,15
img-162-327818t2.jpg,烧腊盖饭,56.2%,0.01,650,35,30,55
img-163-2404t1.jpg,中式煎蛋,99.7%,0.01,150,12,11,2
img-163-2452t2.jpg,中式煎蛋,95.1%,0.01,150,12,11,2
img-164-331715t1.jpg,煎三文鱼,100.0%,0.01,280,30,16,2
img-164-333296t2.jpg,煎三文鱼,98.9%,0.01,280,30,16,2
img-164-340950t1.jpg,煎三文鱼,98.8%,0.01,280,30,16,2
img-164-341077t2.jpg,煎三文鱼,99.1%,0.01,280,30,16,2
img-165-335705t1.jpg,红烧狮子头,100.0%,0.01,380,25,28,10
img-165-335810t2.jpg,红烧狮子头,99.9%,0.01,380,25,28,10
img-165-336142t1.jpg,红烧狮子头,100.0%,0.01,380,25,28,10
img-165-336546t2.jpg,红烧狮子头,99.9%,0.01,380,25,28,10
img-166-335031t1.jpg,菌菇汤羹,60.4%,0.01,100,5,4,12
img-166-335858t2.jpg,冬瓜肉丸汤,99.8%,0.01,120,12,6,8
img-166-336704t1.jpg,冬瓜肉丸汤,100.0%,0.01,120,12,6,8
img-167-330970t2.jpg,山药蒸排骨,100.0%,0.01,250,20,15,12
img-167-340297t1.jpg,炖排骨,78.3%,0.01,300,25,20,10
img-168-330046t2.jpg,南瓜饼,100.0%,0.01,180,3,8,25
img-168-330735t1.jpg,南瓜饼,99.7%,0.01,180,3,8,25
img-169-337091t2.jpg,八宝饭,91.5%,0.01,300,6,5,60
img-169-337504t1.jpg,八宝饭,99.8%,0.01,300,6,5,60
img-169-337960t2.jpg,八宝饭,100.0%,0.01,300,6,5,60
img-169-338069t1.jpg,八宝饭,100.0%,0.01,300,6,5,60
img-17-98265t2.jpg,冰淇淋杯,44.1%,0.01,200,4,10,25
img-17-98823t1.jpg,红丝绒蛋糕,100.0%,0.01,350,5,18,42
img-170-334044t2.jpg,番茄汤饭,69.9%,0.01,300,8,10,45
img-170-334465t1.jpg,菌菇汤羹,98.4%,0.01,100,5,4,12
img-171-2506t2.jpg,风味凉拌菜,99.2%,0.01,90,3,5,8
img-171-2561t1.jpg,炒面条,48.3%,0.01,380,12,15,45
img-171-2583t2.jpg,炒面条,99.6%,0.01,380,12,15,45
img-172-14713t1.jpg,意大利面,94.5%,0.01,350,15,10,50
img-172-2597t1.jpg,意大利面,82.5%,0.01,350,15,10,50
img-172-2675t2.jpg,意大利面,99.8%,0.01,350,15,10,50
img-173-2702t2.jpg,日式大阪烧,100.0%,0.01,300,12,15,30
img-173-2784t1.jpg,牛排,97.3%,0.01,300,35,18,0
img-174-2802t2.jpg,章鱼烧,99.0%,0.01,150,8,8,12
img-174-2889t1.jpg,章鱼烧,99.9%,0.01,150,8,8,12
img-175-12656t2.jpg,蛋炒饭,99.9%,0.01,400,15,12,55
img-175-208t2.jpg,意大利烩饭,74.2%,0.01,400,14,16,50
img-175-275t1.jpg,日式牛肉饭,72.4%,0.01,600,35,25,55
img-176-2914t1.jpg,焗烤菜,99.4%,0.01,320,20,22,15
img-176-2949t2.jpg,焗烤菜,100.0%,0.01,320,20,22,15
img-176-2989t1.jpg,焗烤菜,99.5%,0.01,320,20,22,15
