图片名称,食物名称,置信度,识别耗时(秒),热量(kcal),蛋白质(g),脂肪(g),碳水化合物(g)
img-177-3002t2.jpg,白菜炒肉,54.0%,0.01,200,15,12,10
img-177-3060t1.jpg,白菜炒肉,88.8%,0.01,200,15,12,10
img-178-16062t2.jpg,炸肉排,66.7%,0.01,380,25,25,15
img-178-3094t2.jpg,炸肉排,94.0%,0.01,380,25,25,15
img-178-3114t1.jpg,炸肉排,63.2%,0.01,380,25,25,15
img-179-3223t1.jpg,照烧茄子,81.1%,0.01,150,5,8,18
img-179-3288t2.jpg,照烧茄子,58.4%,0.01,150,5,8,18
img-18-12263t2.jpg,日式丼饭,55.8%,0.01,550,30,20,50
img-18-75875t1.jpg,草莓蛋糕,69.8%,0.01,280,4,15,32
img-180-3343t1.jpg,红烧油面筋,33.1%,0.01,220,8,12,20
img-180-3361t2.jpg,炒菠菜,99.8%,0.01,80,5,4,8
img-181-3395t1.jpg,日式天妇罗,80.9%,0.01,250,8,15,20
img-181-3470t2.jpg,卤肉面,75.8%,0.01,550,22,25,55
img-181-3482t1.jpg,日式天妇罗,100.0%,0.01,250,8,15,20
img-182-11156t2.jpg,日式天妇罗,53.0%,0.01,250,8,15,20
img-182-12566t1.jpg,综合蔬菜汤,21.6%,0.01,80,3,1,14
img-182-13745t2.jpg,番茄蔬菜汤,58.4%,0.01,90,3,2,16
img-182-14240t1.jpg,味噌汤,100.0%,0.01,50,4,2,5
img-182-14513t2.jpg,味噌汤,82.0%,0.01,50,4,2,5
img-182-14881t1.jpg,味噌汤,99.7%,0.01,50,4,2,5
img-182-15293t2.jpg,生鱼片,28.1%,0.01,120,20,4,0
img-182-15777t1.jpg,凉拌土豆丝,47.2%,0.01,100,2,5,12
img-182-15936t2.jpg,蔬菜汤,60.4%,0.01,80,3,2,12
img-182-3494t1.jpg,日式什锦火锅,91.0%,0.01,300,20,15,20
img-182-3534t2.jpg,味噌汤,40.1%,0.01,50,4,2,5
img-182-3574t1.jpg,排骨汤,42.6%,0.01,150,15,8,5
img-182-5491t2.jpg,包子,59.0%,0.01,200,8,5,30
img-182-87t2.jpg,红豆羹,96.1%,0.01,120,4,1,25
img-182-9216t1.jpg,味噌汤,64.4%,0.01,50,4,2,5
img-183-3628t1.jpg,奶油蘑菇汤,97.5%,0.01,180,6,14,10
img-183-3640t2.jpg,奶油蘑菇汤,97.4%,0.01,180,6,14,10
img-183-3681t1.jpg,奶油蘑菇汤,96.4%,0.01,180,6,14,10
img-184-15088t2.jpg,烤香肠,99.2%,0.01,280,15,22,5
img-184-3710t2.jpg,烤香肠,94.6%,0.01,280,15,22,5
img-184-3786t1.jpg,烤香肠,99.9%,0.01,280,15,22,5
img-185-15621t2.jpg,关东煮,52.9%,0.01,120,10,5,10
img-185-3822t1.jpg,关东煮,81.8%,0.01,120,10,5,10
img-186-15588t1.jpg,亲子丼,99.8%,0.01,500,30,20,45
img-186-340t1.jpg,亲子丼,100.0%,0.01,500,30,20,45
img-186-382t2.jpg,亲子丼,100.0%,0.01,500,30,20,45
img-187-3911t2.jpg,蛋包饭,94.3%,0.01,450,20,15,55
img-187-3969t1.jpg,蛋包饭,96.5%,0.01,450,20,15,55
img-188-4016t2.jpg,红烧油面筋,98.6%,0.01,220,8,12,20
img-188-4085t1.jpg,红烧油面筋,99.4%,0.01,220,8,12,20
img-189-14083t1.jpg,煎饺,87.7%,0.01,280,12,15,25
img-189-15302t2.jpg,沙嗲,77.4%,0.01,200,20,12,5
img-189-4118t2.jpg,烤秋刀鱼,58.0%,0.01,180,25,8,2
img-189-4157t1.jpg,煎饺,100.0%,0.01,280,12,15,25
img-189-4184t2.jpg,煎饺,82.3%,0.01,280,12,15,25
img-19-184882t1.jpg,芝士蛋糕,99.8%,0.01,320,6,22,25
img-19-71493t2.jpg,芝士蛋糕,99.6%,0.01,320,6,22,25
img-19-7367t2.jpg,芝士蛋糕,99.9%,0.01,320,6,22,25
img-19-7878t1.jpg,芝士蛋糕,92.6%,0.01,320,6,22,25
img-190-4259t1.jpg,牛肉炖菜,96.4%,0.01,280,25,15,12
img-190-4289t2.jpg,蔬菜沙拉,71.9%,0.01,90,3,5,8
img-191-4342t1.jpg,披萨,46.8%,0.01,300,15,12,35
img-191-4374t2.jpg,日式烧肉,100.0%,0.01,350,30,25,8
img-192-4434t1.jpg,炒饼丝,56.4%,0.01,350,10,15,40
img-192-4474t2.jpg,炸鱼排,44.6%,0.01,300,25,18,15
img-193-4510t1.jpg,煎鱼肉,99.9%,0.01,200,25,10,2
img-193-4570t2.jpg,煎鱼肉,99.9%,0.01,200,25,10,2
img-194-4594t1.jpg,寿司,97.0%,0.01,200,8,3,35
img-194-4621t2.jpg,煎鱼肉,83.3%,0.01,200,25,10,2
img-194-4648t1.jpg,煎鱼肉,100.0%,0.01,200,25,10,2
img-195-4699t2.jpg,日式丼饭,31.2%,0.01,550,30,20,50
img-195-4739t1.jpg,生鱼片,100.0%,0.01,120,20,4,0
img-195-4767t2.jpg,生鱼片,100.0%,0.01,120,20,4,0
img-196-4809t1.jpg,烤秋刀鱼,96.9%,0.01,180,25,8,2
img-196-4830t2.jpg,烤秋刀鱼,100.0%,0.01,180,25,8,2
img-196-4864t1.jpg,烤秋刀鱼,100.0%,0.01,180,25,8,2
img-196-4925t2.jpg,烤秋刀鱼,96.3%,0.01,180,25,8,2
img-197-4997t1.jpg,寿喜烧,100.0%,0.01,400,30,25,15
img-197-5025t2.jpg,寿喜烧,99.8%,0.01,400,30,25,15
img-197-5083t1.jpg,寿喜烧,99.4%,0.01,400,30,25,15
img-198-5141t2.jpg,青椒炒肉,99.7%,0.01,220,18,15,8
img-198-5165t1.jpg,青椒炒肉,99.6%,0.01,220,18,15,8
img-198-5184t2.jpg,青椒炒肉,100.0%,0.01,220,18,15,8
img-199-5250t1.jpg,生金枪鱼片,53.2%,0.01,150,30,3,0
img-199-5266t2.jpg,章鱼烧,44.3%,0.01,150,8,8,12
img-2-1021t1.jpg,卤肉面,100.0%,0.01,550,22,25,55
img-2-3732t2.jpg,卤肉面,95.6%,0.01,550,22,25,55
img-2-5916t1.jpg,卤肉面,94.8%,0.01,550,22,25,55
img-2-67819t2.jpg,卤肉面,100.0%,0.01,550,22,25,55
img-20-11069t2.jpg,风味吐司,99.6%,0.01,250,8,9,35
img-20-1121t2.jpg,风味吐司,100.0%,0.01,250,8,9,35
img-20-1192t1.jpg,贝果,20.8%,0.01,250,10,2,48
img-20-14718t1.jpg,中式点心,19.8%,0.01,250,4,10,35
img-200-5312t1.jpg,鸡蛋羹,85.6%,0.01,80,8,5,2
img-200-5367t2.jpg,鸡蛋羹,95.7%,0.01,80,8,5,2
img-201-5393t1.jpg,天妇罗,98.5%,0.01,250,8,15,20
img-201-5477t2.jpg,天妇罗,89.6%,0.01,250,8,15,20
img-202-5534t1.jpg,韩式炸鸡,97.4%,0.01,350,25,20,15
img-202-5581t2.jpg,韩式炸鸡,98.0%,0.01,350,25,20,15
img-203-14890t1.jpg,照烧茄子,59.1%,0.01,150,5,8,18
img-203-5618t1.jpg,炸猪排,86.1%,0.01,450,25,30,20
img-203-7263t2.jpg,鱼糕棒,36.0%,0.01,180,10,8,15
img-204-5704t2.jpg,印尼鸡肉粥,30.7%,0.01,200,15,8,20
img-204-5722t1.jpg,红烧鱼,99.5%,0.01,250,30,12,5
img-204-5760t2.jpg,红烧鱼,100.0%,0.01,250,30,12,5
img-205-5808t1.jpg,清蒸鱼,99.5%,0.01,180,28,6,2
img-205-5837t2.jpg,清蒸鱼,60.0%,0.01,180,28,6,2
img-205-5870t1.jpg,清蒸鱼,80.5%,0.01,180,28,6,2
img-206-5892t2.jpg,土豆烧牛肉,99.9%,0.01,300,25,15,20
img-206-5920t1.jpg,土豆烧牛肉,99.7%,0.01,300,25,15,20
img-206-5967t2.jpg,土豆烧牛肉,49.5%,0.01,300,25,15,20
img-207-13790t2.jpg,手擀面,42.1%,0.01,300,10,5,55
img-207-6010t1.jpg,海苔,91.2%,0.01,35,6,1,5
img-207-6028t2.jpg,烤牛排,93.0%,0.01,300,35,18,0
img-207-6076t1.jpg,烤牛排,95.6%,0.01,300,35,18,0
img-208-6111t1.jpg,牛排,99.9%,0.01,300,35,18,0
img-208-6144t2.jpg,牛排,99.8%,0.01,300,35,18,0
img-209-6224t1.jpg,烤鱼,99.2%,0.01,220,30,10,2
img-209-6285t2.jpg,烤鱼,100.0%,0.01,220,30,10,2
img-21-18487t2.jpg,草莓蛋糕,100.0%,0.01,280,4,15,32
img-21-79620t1.jpg,草莓蛋糕,51.1%,0.01,280,4,15,32
img-210-15165t1.jpg,煎猪排,99.9%,0.01,320,30,20,5
img-210-6324t1.jpg,煎猪排,99.8%,0.01,320,30,20,5
img-210-6373t2.jpg,煎猪排,99.9%,0.01,320,30,20,5
img-211-11188t2.jpg,麻婆豆腐,100.0%,0.01,200,12,12,10
img-211-6418t2.jpg,麻婆豆腐,100.0%,0.01,200,12,12,10
img-211-6463t1.jpg,麻婆豆腐,96.6%,0.01,200,12,12,10
img-212-6497t1.jpg,日式烧鸟,99.7%,0.01,180,20,10,5
img-212-6519t2.jpg,日式烧鸟,99.8%,0.01,180,20,10,5
img-212-6581t1.jpg,日式烧鸟,89.1%,0.01,180,20,10,5
img-213-6612t2.jpg,土豆沙拉,71.1%,0.01,150,4,8,15
img-213-6673t1.jpg,菜包肉,99.9%,0.01,280,25,18,8
img-214-14925t2.jpg,玉子烧,71.5%,0.01,150,12,10,5
img-214-6734t2.jpg,玉子烧,90.1%,0.01,150,12,10,5
img-214-6767t1.jpg,玉子烧,99.1%,0.01,150,12,10,5
img-215-6828t1.jpg,煎蛋,98.6%,0.01,90,6,7,1
img-215-6876t2.jpg,煎蛋,100.0%,0.01,90,6,7,1
img-215-6987t1.jpg,面条,77.0%,0.01,280,9,2,55
img-215-7188t2.jpg,煎蛋,94.9%,0.01,90,6,7,1
img-216-13887t2.jpg,纳豆,100.0%,0.01,200,18,10,15
img-216-7337t1.jpg,纳豆,100.0%,0.01,200,18,10,15
img-216-7358t2.jpg,纳豆,99.4%,0.01,200,18,10,15
img-216-7379t1.jpg,炖豆腐,81.4%,0.01,150,12,8,10
img-217-14554t1.jpg,凉拌豆腐,83.2%,0.01,120,10,8,5
img-217-7462t1.jpg,凉拌豆腐,99.9%,0.01,120,10,8,5
img-217-7477t2.jpg,凉拌豆腐,99.5%,0.01,120,10,8,5
img-217-7496t1.jpg,凉拌豆腐,100.0%,0.01,120,10,8,5
img-217-7510t2.jpg,凉拌豆腐,96.9%,0.01,120,10,8,5
img-218-7554t2.jpg,冰淇淋杯,62.1%,0.01,200,4,10,25
img-218-7607t1.jpg,春卷,98.8%,0.01,200,6,12,18
img-219-7639t2.jpg,凉拌面,50.1%,0.01,300,10,12,40
img-219-7695t1.jpg,凉拌面,99.9%,0.01,300,10,12,40
img-219-7699t2.jpg,凉拌面,97.1%,0.01,300,10,12,40
img-22-10150t2.jpg,炖豆腐,53.6%,0.01,150,12,8,10
img-22-10762t1.jpg,中式炒菜,96.6%,0.01,200,12,10,15
img-220-13734t1.jpg,小炒肉,100.0%,0.01,280,20,20,8
img-220-7749t1.jpg,小炒肉,97.0%,0.01,280,20,20,8
img-220-7803t2.jpg,小炒肉,100.0%,0.01,280,20,20,8
img-221-7871t2.jpg,红烧肉,87.3%,0.01,450,25,35,10
img-221-7933t1.jpg,红烧肉,99.8%,0.01,450,25,35,10
img-222-14400t2.jpg,炒莲藕,95.2%,0.01,120,3,5,18
img-222-7955t2.jpg,炒莲藕,92.5%,0.01,120,3,5,18
img-222-7981t1.jpg,炒莲藕,99.9%,0.01,120,3,5,18
img-223-14795t1.jpg,日式丼饭,100.0%,0.01,550,30,20,50
img-223-16117t2.jpg,日式丼饭,98.5%,0.01,550,30,20,50
img-223-8083t1.jpg,日式丼饭,100.0%,0.01,550,30,20,50
img-223-8120t2.jpg,日式丼饭,84.9%,0.01,550,30,20,50
img-224-14839t1.jpg,蛋包饭,39.5%,0.01,450,20,15,55
img-224-8163t1.jpg,海鲜炒饭,99.9%,0.01,400,20,15,45
img-224-8186t2.jpg,牛肉汤,58.6%,0.01,150,20,8,5
img-225-10892t1.jpg,奶油蘑菇汤,61.0%,0.01,180,6,14,10
img-225-8302t2.jpg,鲷鱼烧,98.3%,0.01,180,5,6,28
img-226-10798t1.jpg,红烧虾仁,100.0%,0.01,200,25,10,8
img-226-8357t2.jpg,红烧虾仁,99.6%,0.01,200,25,10,8
img-226-8408t1.jpg,红烧虾仁,99.7%,0.01,200,25,10,8
img-226-8430t2.jpg,红烧虾仁,98.9%,0.01,200,25,10,8
img-227-762t2.jpg,海鲜炒饭,98.3%,0.01,400,20,15,45
img-228-8444t1.jpg,烤鸡,99.8%,0.01,250,30,12,2
img-228-8485t2.jpg,烤鸡,99.3%,0.01,250,30,12,2
img-228-8509t1.jpg,烤餐包,35.6%,0.01,150,5,4,25
img-228-8532t2.jpg,烤鸡,100.0%,0.01,250,30,12,2
img-229-13969t2.jpg,玉子烧,77.6%,0.01,150,12,10,5
img-229-8554t1.jpg,鲜虾云吞,55.2%,0.01,300,20,12,30
img-229-8588t2.jpg,鲜虾云吞,99.8%,0.01,300,20,12,30
img-229-8607t1.jpg,鲜虾云吞,86.7%,0.01,300,20,12,30
img-23-13101t2.jpg,五花肉炒白菜,98.5%,0.01,380,18,28,12
img-230-14334t1.jpg,蛋包饭,99.9%,0.01,450,20,15,55
img-230-8682t1.jpg,蛋包饭,99.6%,0.01,450,20,15,55
img-230-8720t2.jpg,蛋包饭,75.0%,0.01,450,20,15,55
img-231-13612t2.jpg,日式咖喱饭,99.7%,0.01,500,25,20,60
img-231-8757t2.jpg,炸酱面,70.7%,0.01,450,20,20,50
img-231-8800t1.jpg,日式咖喱饭,99.9%,0.01,500,25,20,60
img-232-8847t1.jpg,盖浇面,100.0%,0.01,450,20,18,50
img-232-8895t2.jpg,盖浇面,100.0%,0.01,450,20,18,50
img-232-8918t1.jpg,盖浇面,100.0%,0.01,450,20,18,50
img-233-10910t1.jpg,炸虾,100.0%,0.01,220,15,12,15
img-233-8993t2.jpg,炸虾,99.2%,0.01,220,15,12,15
img-234-11738t2.jpg,综合蔬菜汤,53.9%,0.01,80,3,1,14
img-234-11783t1.jpg,蔬菜沙拉,98.6%,0.01,90,3,5,8
img-234-11823t2.jpg,蔬菜沙拉,99.0%,0.01,90,3,5,8
img-235-11850t1.jpg,卤肉饭,31.3%,0.01,600,25,30,55
img-235-11900t2.jpg,炒菠菜,39.7%,0.01,80,5,4,8
img-235-12385t1.jpg,蔬菜沙拉,85.9%,0.01,90,3,5,8
img-235-14027t2.jpg,蔬菜沙拉,98.7%,0.01,90,3,5,8
img-235-14544t1.jpg,蔬菜沙拉,97.9%,0.01,90,3,5,8
img-235-15366t2.jpg,蔬菜沙拉,97.6%,0.01,90,3,5,8
img-236-11976t1.jpg,蔬菜沙拉,42.7%,0.01,90,3,5,8
img-236-12012t2.jpg,土豆沙拉,93.5%,0.01,150,4,8,15
img-236-12513t1.jpg,土豆沙拉,97.2%,0.01,150,4,8,15
img-237-12085t2.jpg,蔬菜汤,100.0%,0.01,80,3,2,12
img-237-12125t1.jpg,蔬菜汤,99.9%,0.01,80,3,2,12
img-238-11227t2.jpg,蛋炒饭,94.8%,0.01,400,15,12,55
img-238-15692t1.jpg,蛋炒饭,70.8%,0.01,400,15,12,55
img-238-803t2.jpg,蛋炒饭,69.9%,0.01,400,15,12,55
img-238-825t1.jpg,蛋炒饭,97.9%,0.01,400,15,12,55
img-239-12190t2.jpg,排骨汤,99.9%,0.01,150,15,8,5
img-239-12222t1.jpg,排骨汤,29.7%,0.01,150,15,8,5
img-24-22561t1.jpg,意大利烩饭,99.8%,0.01,400,14,16,50
img-24-77996t2.jpg,炒饭,81.8%,0.01,400,12,15,55
img-24-79262t1.jpg,意大利烩饭,94.6%,0.01,400,14,16,50
img-24-79752t2.jpg,意大利烩饭,78.8%,0.01,400,14,16,50
img-240-11483t2.jpg,日式丼饭,63.2%,0.01,550,30,20,50
img-240-12303t1.jpg,蛋花汤,100.0%,0.01,60,4,3,4
img-240-12364t2.jpg,牛肉汤,43.9%,0.01,150,20,8,5
img-240-15560t1.jpg,韩式部队火锅,99.7%,0.01,480,25,30,35
img-241-12372t2.jpg,日式牛肉饭,100.0%,0.01,600,35,25,55
img-241-12437t1.jpg,日式牛肉饭,100.0%,0.01,600,35,25,55
img-241-15038t2.jpg,日式牛肉饭,40.3%,0.01,600,35,25,55
img-241-15907t1.jpg,日式牛肉饭,96.7%,0.01,600,35,25,55
img-242-13278t2.jpg,凉拌土豆丝,100.0%,0.01,100,2,5,12
img-242-13317t1.jpg,凉拌土豆丝,79.9%,0.01,100,2,5,12
img-242-13365t2.jpg,凉拌土豆丝,98.1%,0.01,100,2,5,12
img-243-12528t1.jpg,日式咖喱饭,55.1%,0.01,500,25,20,60
img-243-14924t2.jpg,日式饭团,45.7%,0.01,150,4,2,30
img-243-16699t1.jpg,烤牛排,69.1%,0.01,300,35,18,0
img-244-12697t2.jpg,吐司披萨,100.0%,0.01,280,12,10,35
img-244-12760t1.jpg,吐司披萨,99.8%,0.01,280,12,10,35
img-245-12808t2.jpg,手擀面,99.9%,0.01,300,10,5,55
img-245-12841t1.jpg,手擀面,99.9%,0.01,300,10,5,55
img-246-13493t2.jpg,热狗,99.9%,0.01,300,10,18,25
img-246-13508t1.jpg,热狗,72.3%,0.01,300,10,18,25
img-246-14954t2.jpg,热狗,100.0%,0.01,300,10,18,25
img-247-11365t1.jpg,盖浇面,78.6%,0.01,450,20,18,50
img-247-12969t2.jpg,炸薯条,100.0%,0.01,320,4,15,40
img-247-12982t1.jpg,炸薯条,99.8%,0.01,320,4,15,40
img-247-15513t2.jpg,手擀面,50.1%,0.01,300,10,5,55
img-248-12568t1.jpg,排骨汤,73.2%,0.01,150,15,8,5
img-248-12604t2.jpg,蔬菜炒饭,99.9%,0.01,350,10,12,45
img-248-12631t1.jpg,蔬菜炒饭,74.3%,0.01,350,10,12,45
img-248-12647t2.jpg,蔬菜炒饭,100.0%,0.01,350,10,12,45
img-248-16266t1.jpg,蔬菜炒饭,65.7%,0.01,350,10,12,45
img-249-12872t1.jpg,咖喱牛肉饭,94.1%,0.01,500,25,20,55
img-249-13860t2.jpg,草莓蛋糕,39.9%,0.01,280,4,15,32
img-249-15777t1.jpg,印尼什锦饭,78.0%,0.01,350,15,12,45
img-249-523t2.jpg,咖喱牛肉饭,99.8%,0.01,500,25,20,55
img-249-568t1.jpg,咖喱牛肉饭,98.0%,0.01,500,25,20,55
